Timestamp,Available
2020-06-15 10:29:00,584
2020-06-15 10:44:00,583
2020-06-15 10:58:00,584
2020-06-15 11:13:00,583
2020-06-15 11:27:00,586
2020-06-15 11:45:00,585
2020-06-15 11:58:00,584
2020-06-15 12:06:00,581
2020-06-15 12:28:00,578
2020-06-15 12:43:00,576
2020-06-15 12:57:00,572
2020-06-15 13:10:00,568
2020-06-15 13:28:00,570
2020-06-15 13:44:00,573
2020-06-15 13:57:00,574
2020-06-15 14:14:00,570
2020-06-15 14:27:00,573
2020-06-15 14:43:00,575
2020-06-15 14:58:00,576
2020-06-15 15:14:00,575
2020-06-15 15:28:00,574
2020-06-15 15:44:00,575
2020-06-15 15:56:00,574
2020-06-15 16:14:00,584
2020-06-15 16:27:00,590
2020-06-15 16:43:00,597
2020-06-15 16:56:00,605
2020-06-15 17:14:00,613
2020-06-15 17:29:00,615
2020-06-15 17:42:00,619
2020-06-15 17:49:00,621
2020-06-15 18:13:00,620
2020-06-15 18:27:00,620
2020-06-15 18:40:00,622
2020-06-15 18:59:00,623
2020-06-15 19:14:00,622
2020-06-15 19:30:00,625
2020-06-15 19:42:00,625
2020-06-15 19:54:00,627
2020-06-15 20:11:00,624
2020-06-15 20:29:00,624
2020-06-15 20:41:00,624
2020-06-15 20:59:00,631
2020-06-15 21:13:00,633
2020-06-15 21:23:00,633
2020-06-15 21:44:00,630
2020-06-15 21:49:00,632
2020-06-15 22:15:00,636
2020-06-15 22:25:00,635
2020-06-15 22:25:00,635
2020-06-15 22:57:00,639
2020-06-15 23:14:00,641
2020-06-15 23:19:00,644
2020-06-15 23:37:00,645
2020-06-15 23:55:00,650
2020-06-15 23:55:00,650
2020-06-15 23:55:00,650
2020-06-16 00:40:00,651
2020-06-16 00:57:00,650
2020-06-16 01:12:00,651
2020-06-16 01:27:00,652
2020-06-16 01:27:00,652
2020-06-16 01:53:00,653
2020-06-16 01:53:00,653
2020-06-16 01:53:00,653
2020-06-16 01:53:00,653
2020-06-16 01:53:00,653
2020-06-16 01:53:00,653
2020-06-16 01:53:00,653
2020-06-16 03:44:00,654
2020-06-16 03:44:00,654
2020-06-16 03:44:00,654
2020-06-16 03:44:00,654
2020-06-16 03:44:00,654
2020-06-16 03:44:00,654
2020-06-16 05:01:00,655
2020-06-16 05:01:00,655
2020-06-16 05:34:00,654
2020-06-16 05:34:00,654
2020-06-16 06:14:00,653
2020-06-16 06:28:00,653
2020-06-16 06:28:00,653
2020-06-16 06:49:00,654
2020-06-16 07:12:00,655
2020-06-16 07:27:00,652
2020-06-16 07:40:00,647
2020-06-16 07:59:00,640
2020-06-16 08:14:00,628
2020-06-16 08:29:00,624
2020-06-16 08:43:00,614
2020-06-16 08:59:00,604
2020-06-16 09:14:00,595
2020-06-16 09:29:00,590
2020-06-16 09:44:00,583
2020-06-16 09:59:00,577
2020-06-16 10:14:00,571
2020-06-16 10:28:00,565
2020-06-16 10:45:00,566
2020-06-16 10:59:00,564
2020-06-16 11:14:00,561
2020-06-16 11:28:00,561
2020-06-16 11:43:00,566
2020-06-16 11:58:00,559
2020-06-16 12:14:00,550
2020-06-16 12:29:00,549
2020-06-16 12:43:00,547
2020-06-16 12:59:00,546
2020-06-16 13:14:00,543
2020-06-16 13:25:00,542
2020-06-16 13:44:00,541
2020-06-16 13:58:00,541
2020-06-16 14:13:00,544
2020-06-16 14:27:00,544
2020-06-16 14:44:00,559
2020-06-16 14:55:00,564
2020-06-16 15:14:00,569
2020-06-16 15:26:00,576
2020-06-16 15:43:00,584
2020-06-16 15:57:00,586
2020-06-16 16:13:00,589
2020-06-16 16:27:00,593
2020-06-16 16:43:00,598
2020-06-16 16:59:00,608
2020-06-16 17:15:00,611
2020-06-16 17:29:00,608
2020-06-16 17:42:00,610
2020-06-16 17:59:00,613
2020-06-16 18:14:00,610
2020-06-16 18:28:00,613
2020-06-16 18:44:00,616
2020-06-16 18:59:00,614
2020-06-16 19:14:00,613
2020-06-16 19:26:00,611
2020-06-16 19:44:00,614
2020-06-16 19:57:00,615
2020-06-16 20:14:00,620
2020-06-16 20:27:00,623
2020-06-16 20:44:00,625
2020-06-16 20:56:00,630
2020-06-16 21:08:00,631
2020-06-16 21:24:00,631
2020-06-16 21:43:00,632
2020-06-16 21:56:00,637
2020-06-16 22:04:00,638
2020-06-16 22:27:00,639
2020-06-16 22:44:00,639
2020-06-16 22:59:00,642
2020-06-16 23:04:00,644
2020-06-16 23:15:00,645
2020-06-16 23:32:00,646
2020-06-16 23:55:00,647
2020-06-17 00:11:00,648
2020-06-17 00:15:00,649
2020-06-17 00:15:00,649
2020-06-17 00:54:00,651
2020-06-17 01:12:00,652
2020-06-17 01:12:00,652
2020-06-17 01:40:00,653
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 01:47:00,654
2020-06-17 05:39:00,654
2020-06-17 05:39:00,654
2020-06-17 06:13:00,654
2020-06-17 06:13:00,654
2020-06-17 06:39:00,652
2020-06-17 06:59:00,652
2020-06-17 07:12:00,649
2020-06-17 07:28:00,641
2020-06-17 07:42:00,633
2020-06-17 07:58:00,624
2020-06-17 08:12:00,614
2020-06-17 08:29:00,607
2020-06-17 08:44:00,597
2020-06-17 08:57:00,587
2020-06-17 09:09:00,587
2020-06-17 09:29:00,579
2020-06-17 09:45:00,579
2020-06-17 09:58:00,577
2020-06-17 10:13:00,571
2020-06-17 10:25:00,566
2020-06-17 10:43:00,564
2020-06-17 10:53:00,565
2020-06-17 11:12:00,564
2020-06-17 11:27:00,565
2020-06-17 11:41:00,570
2020-06-17 11:59:00,568
2020-06-17 12:12:00,561
2020-06-17 12:26:00,557
2020-06-17 12:44:00,552
2020-06-17 12:59:00,550
2020-06-17 13:14:00,553
2020-06-17 13:29:00,557
2020-06-17 13:38:00,558
2020-06-17 13:59:00,561
2020-06-17 14:13:00,559
2020-06-17 14:29:00,564
2020-06-17 14:42:00,562
2020-06-17 14:58:00,566
2020-06-17 15:14:00,566
2020-06-17 15:30:00,566
2020-06-17 15:42:00,569
2020-06-17 15:56:00,570
2020-06-17 16:12:00,581
2020-06-17 16:29:00,585
2020-06-17 16:42:00,591
2020-06-17 16:55:00,595
2020-06-17 17:12:00,597
2020-06-17 17:28:00,600
2020-06-17 17:44:00,599
2020-06-17 17:59:00,604
2020-06-17 18:14:00,602
2020-06-17 18:29:00,603
2020-06-17 18:42:00,603
2020-06-17 19:00:00,603
2020-06-17 19:14:00,603
2020-06-17 19:29:00,600
2020-06-17 19:41:00,599
2020-06-17 19:58:00,600
2020-06-17 20:14:00,607
2020-06-17 20:28:00,609
2020-06-17 20:41:00,610
2020-06-17 20:59:00,613
2020-06-17 21:12:00,615
2020-06-17 21:28:00,618
2020-06-17 21:43:00,624
2020-06-17 21:55:00,625
2020-06-17 22:10:00,627
2020-06-17 22:27:00,631
2020-06-17 22:42:00,632
2020-06-17 22:54:00,634
2020-06-17 23:09:00,636
2020-06-17 23:24:00,639
2020-06-17 23:24:00,639
2020-06-17 23:55:00,641
2020-06-18 00:10:00,642
2020-06-18 00:16:00,643
2020-06-18 00:44:00,644
2020-06-18 00:44:00,644
2020-06-18 01:06:00,645
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 01:22:00,647
2020-06-18 05:05:00,648
2020-06-18 05:19:00,649
2020-06-18 05:43:00,648
2020-06-18 05:49:00,647
2020-06-18 06:06:00,648
2020-06-18 06:06:00,648
2020-06-18 06:36:00,647
2020-06-18 06:51:00,648
2020-06-18 07:14:00,643
2020-06-18 07:29:00,637
2020-06-18 07:44:00,622
2020-06-18 07:59:00,609
2020-06-18 08:14:00,604
2020-06-18 08:29:00,585
2020-06-18 08:43:00,580
2020-06-18 08:59:00,570
2020-06-18 09:14:00,564
2020-06-18 09:28:00,560
2020-06-18 09:43:00,557
2020-06-18 09:55:00,554
2020-06-18 10:14:00,551
2020-06-18 10:28:00,549
2020-06-18 10:42:00,553
2020-06-18 10:59:00,558
2020-06-18 11:11:00,564
2020-06-18 11:30:00,563
2020-06-18 11:43:00,565
2020-06-18 11:58:00,562
2020-06-18 12:12:00,553
2020-06-18 12:29:00,550
2020-06-18 12:44:00,547
2020-06-18 12:58:00,544
2020-06-18 13:14:00,547
2020-06-18 13:24:00,540
2020-06-18 13:44:00,535
2020-06-18 14:00:00,537
2020-06-18 14:14:00,539
2020-06-18 14:29:00,542
2020-06-18 14:44:00,545
2020-06-18 14:59:00,550
2020-06-18 15:14:00,552
2020-06-18 15:28:00,555
2020-06-18 15:43:00,554
2020-06-18 15:55:00,551
2020-06-18 16:11:00,557
2020-06-18 16:28:00,567
2020-06-18 16:43:00,569
2020-06-18 16:59:00,579
2020-06-18 17:14:00,584
2020-06-18 17:28:00,593
2020-06-18 17:43:00,595
2020-06-18 17:57:00,596
2020-06-18 18:15:00,598
2020-06-18 18:27:00,600
2020-06-18 18:40:00,607
2020-06-18 18:58:00,611
2020-06-18 19:13:00,612
2020-06-18 19:27:00,611
2020-06-18 19:43:00,613
2020-06-18 19:55:00,615
2020-06-18 20:13:00,619
2020-06-18 20:28:00,617
2020-06-18 20:39:00,616
2020-06-18 20:58:00,616
2020-06-18 21:06:00,617
2020-06-18 21:22:00,618
2020-06-18 21:42:00,625
2020-06-18 21:57:00,623
2020-06-18 22:13:00,626
2020-06-18 22:29:00,629
2020-06-18 22:39:00,629
2020-06-18 22:53:00,630
2020-06-18 23:11:00,631
2020-06-18 23:28:00,636
2020-06-18 23:40:00,638
2020-06-18 23:40:00,638
2020-06-19 00:13:00,642
2020-06-19 00:18:00,643
2020-06-19 00:18:00,643
2020-06-19 00:52:00,647
2020-06-19 00:52:00,647
2020-06-19 01:18:00,648
2020-06-19 01:18:00,648
2020-06-19 01:56:00,650
2020-06-19 02:06:00,651
2020-06-19 02:06:00,651
2020-06-19 02:06:00,651
2020-06-19 02:06:00,651
2020-06-19 02:06:00,651
2020-06-19 02:06:00,651
2020-06-19 02:06:00,651
2020-06-19 03:52:00,652
2020-06-19 04:02:00,645
2020-06-19 04:02:00,645
2020-06-19 04:02:00,645
2020-06-19 04:54:00,645
2020-06-19 04:54:00,645
2020-06-19 04:54:00,645
2020-06-19 05:35:00,644
2020-06-19 05:35:00,644
2020-06-19 06:06:00,645
2020-06-19 06:06:00,645
2020-06-19 06:43:00,643
2020-06-19 07:00:00,643
2020-06-19 07:13:00,643
2020-06-19 07:29:00,635
2020-06-19 07:44:00,607
2020-06-19 07:57:00,596
2020-06-19 08:13:00,583
2020-06-19 08:30:00,573
2020-06-19 08:45:00,560
2020-06-19 08:51:00,558
2020-06-19 09:12:00,553
2020-06-19 09:29:00,546
2020-06-19 09:43:00,541
2020-06-19 09:55:00,539
2020-06-19 10:14:00,532
2020-06-19 10:29:00,531
2020-06-19 10:43:00,524
2020-06-19 10:59:00,519
2020-06-19 11:12:00,524
2020-06-19 11:30:00,530
2020-06-19 11:44:00,529
2020-06-19 11:59:00,544
2020-06-19 12:14:00,533
2020-06-19 12:29:00,532
2020-06-19 12:44:00,526
2020-06-19 12:57:00,523
2020-06-19 13:14:00,519
2020-06-19 13:25:00,520
2020-06-19 13:41:00,521
2020-06-19 13:56:00,517
2020-06-19 14:13:00,519
2020-06-19 14:30:00,525
2020-06-19 14:43:00,531
2020-06-19 14:59:00,537
2020-06-19 15:13:00,546
2020-06-19 15:27:00,550
2020-06-19 15:43:00,557
2020-06-19 15:59:00,558
2020-06-19 16:14:00,561
2020-06-19 16:27:00,569
2020-06-19 16:44:00,581
2020-06-19 16:59:00,584
2020-06-19 17:14:00,591
2020-06-19 17:29:00,594
2020-06-19 17:43:00,601
2020-06-19 17:57:00,607
2020-06-19 18:14:00,616
2020-06-19 18:27:00,617
2020-06-19 18:42:00,613
2020-06-19 18:55:00,612
2020-06-19 19:15:00,611
2020-06-19 19:30:00,605
2020-06-19 19:40:00,603
2020-06-19 19:59:00,602
2020-06-19 20:10:00,601
2020-06-19 20:24:00,600
2020-06-19 20:45:00,600
2020-06-19 20:56:00,598
2020-06-19 21:11:00,601
2020-06-19 21:29:00,599
2020-06-19 21:43:00,600
2020-06-19 21:58:00,599
2020-06-19 22:07:00,601
2020-06-19 22:28:00,607
2020-06-19 22:38:00,607
2020-06-19 22:59:00,614
2020-06-19 23:11:00,622
2020-06-19 23:29:00,627
2020-06-19 23:42:00,630
2020-06-19 23:56:00,634
2020-06-20 00:14:00,640
2020-06-20 00:20:00,641
2020-06-20 00:39:00,642
2020-06-20 00:53:00,644
2020-06-20 01:12:00,647
2020-06-20 01:28:00,649
2020-06-20 01:40:00,650
2020-06-20 01:56:00,652
2020-06-20 02:09:00,654
2020-06-20 02:16:00,653
2020-06-20 02:39:00,654
2020-06-20 02:39:00,654
2020-06-20 02:39:00,654
2020-06-20 02:39:00,654
2020-06-20 02:39:00,654
2020-06-20 02:39:00,654
2020-06-20 02:39:00,654
2020-06-20 02:39:00,654
2020-06-20 02:39:00,654
2020-06-20 04:52:00,653
2020-06-20 04:52:00,653
2020-06-20 04:52:00,653
2020-06-20 04:52:00,653
2020-06-20 05:55:00,654
2020-06-20 05:55:00,654
2020-06-20 05:55:00,654
2020-06-20 06:34:00,653
2020-06-20 06:47:00,654
2020-06-20 07:13:00,653
2020-06-20 07:28:00,651
2020-06-20 07:34:00,648
2020-06-20 07:59:00,641
2020-06-20 08:11:00,636
2020-06-20 08:26:00,634
2020-06-20 08:44:00,632
2020-06-20 08:57:00,630
2020-06-20 09:04:00,629
2020-06-20 09:29:00,627
2020-06-20 09:44:00,621
2020-06-20 09:56:00,616
2020-06-20 10:14:00,606
2020-06-20 10:28:00,596
2020-06-20 10:43:00,584
2020-06-20 10:59:00,578
2020-06-20 11:13:00,575
2020-06-20 11:30:00,570
2020-06-20 11:44:00,567
2020-06-20 11:59:00,554
2020-06-20 12:14:00,543
2020-06-20 12:29:00,527
2020-06-20 12:45:00,523
2020-06-20 12:59:00,524
2020-06-20 13:14:00,514
2020-06-20 13:29:00,508
2020-06-20 13:43:00,509
2020-06-20 13:59:00,498
2020-06-20 14:14:00,491
2020-06-20 14:29:00,481
2020-06-20 14:43:00,482
2020-06-20 14:59:00,474
2020-06-20 15:13:00,469
2020-06-20 15:29:00,470
2020-06-20 15:44:00,473
2020-06-20 16:00:00,475
2020-06-20 16:15:00,483
2020-06-20 16:28:00,492
2020-06-20 16:42:00,498
2020-06-20 16:59:00,505
2020-06-20 17:14:00,515
2020-06-20 17:29:00,527
2020-06-20 17:45:00,539
2020-06-20 17:59:00,546
2020-06-20 18:14:00,555
2020-06-20 18:28:00,562
2020-06-20 18:44:00,571
2020-06-20 18:59:00,575
2020-06-20 19:12:00,579
2020-06-20 19:28:00,575
2020-06-20 19:44:00,577
2020-06-20 19:58:00,572
2020-06-20 20:14:00,577
2020-06-20 20:30:00,581
2020-06-20 20:42:00,586
2020-06-20 20:55:00,590
2020-06-20 21:10:00,591
2020-06-20 21:29:00,592
2020-06-20 21:38:00,596
2020-06-20 21:58:00,597
2020-06-20 22:10:00,599
2020-06-20 22:23:00,599
2020-06-20 22:43:00,606
2020-06-20 22:59:00,610
2020-06-20 23:08:00,610
2020-06-20 23:28:00,614
2020-06-20 23:43:00,618
2020-06-20 23:59:00,632
2020-06-21 00:05:00,633
2020-06-21 00:29:00,638
2020-06-21 00:42:00,642
2020-06-21 00:46:00,643
2020-06-21 01:14:00,648
2020-06-21 01:23:00,650
2020-06-21 01:23:00,650
2020-06-21 01:53:00,654
2020-06-21 01:53:00,654
2020-06-21 01:53:00,654
2020-06-21 01:53:00,654
2020-06-21 01:53:00,654
2020-06-21 01:53:00,654
2020-06-21 01:53:00,654
2020-06-21 01:53:00,654
2020-06-21 03:58:00,655
2020-06-21 04:15:00,652
2020-06-21 04:15:00,652
2020-06-21 04:15:00,652
2020-06-21 04:15:00,652
2020-06-21 04:15:00,652
2020-06-21 04:15:00,652
2020-06-21 05:33:00,654
2020-06-21 05:33:00,654
2020-06-21 05:33:00,654
2020-06-21 05:33:00,654
2020-06-21 05:33:00,654
2020-06-21 06:49:00,655
2020-06-21 06:49:00,655
2020-06-21 06:49:00,655
2020-06-21 06:49:00,655
2020-06-21 06:49:00,655
2020-06-21 08:12:00,656
2020-06-21 08:21:00,655
2020-06-21 08:43:00,656
2020-06-21 08:43:00,656
2020-06-21 09:05:00,657
2020-06-21 09:29:00,656
2020-06-21 09:29:00,656
2020-06-21 09:52:00,654
2020-06-21 10:13:00,653
2020-06-21 10:13:00,653
2020-06-21 10:40:00,652
2020-06-21 10:57:00,650
2020-06-21 11:06:00,651
2020-06-21 11:26:00,651
2020-06-21 11:40:00,653
2020-06-21 11:56:00,655
2020-06-21 12:08:00,653
2020-06-21 12:26:00,652
2020-06-21 12:43:00,653
2020-06-21 12:59:00,656
2020-06-21 12:59:00,656
2020-06-21 13:27:00,654
2020-06-21 13:34:00,652
2020-06-21 13:59:00,652
2020-06-21 14:11:00,649
2020-06-21 14:29:00,646
2020-06-21 14:44:00,645
2020-06-21 14:57:00,645
2020-06-21 15:09:00,642
2020-06-21 15:26:00,643
2020-06-21 15:40:00,644
2020-06-21 15:55:00,641
2020-06-21 16:10:00,642
2020-06-21 16:21:00,641
2020-06-21 16:41:00,643
2020-06-21 16:59:00,644
2020-06-21 17:11:00,648
2020-06-21 17:25:00,648
2020-06-21 17:44:00,651
2020-06-21 17:54:00,652
2020-06-21 18:11:00,652
2020-06-21 18:28:00,652
2020-06-21 18:44:00,653
2020-06-21 18:53:00,652
2020-06-21 19:05:00,649
2020-06-21 19:19:00,651
2020-06-21 19:42:00,652
2020-06-21 19:59:00,649
2020-06-21 20:07:00,648
2020-06-21 20:07:00,648
2020-06-21 20:35:00,648
2020-06-21 20:59:00,647
2020-06-21 21:13:00,646
2020-06-21 21:29:00,644
2020-06-21 21:42:00,645
2020-06-21 21:59:00,645
2020-06-21 22:08:00,646
2020-06-21 22:27:00,646
2020-06-21 22:43:00,646
2020-06-21 22:59:00,645
2020-06-21 23:13:00,646
2020-06-21 23:22:00,647
2020-06-21 23:22:00,647
2020-06-21 23:47:00,646
2020-06-21 23:47:00,646
2020-06-22 00:20:00,645
2020-06-22 00:40:00,645
2020-06-22 00:58:00,646
2020-06-22 00:58:00,646
2020-06-22 01:25:00,646
2020-06-22 01:25:00,646
2020-06-22 01:25:00,646
2020-06-22 01:25:00,646
2020-06-22 01:25:00,646
2020-06-22 01:25:00,646
2020-06-22 01:25:00,646
2020-06-22 01:25:00,646
2020-06-22 01:25:00,646
2020-06-22 01:25:00,646
2020-06-22 03:52:00,647
2020-06-22 03:52:00,647
2020-06-22 03:52:00,647
2020-06-22 03:52:00,647
2020-06-22 03:52:00,647
2020-06-22 03:52:00,647
2020-06-22 05:25:00,647
2020-06-22 05:43:00,645
2020-06-22 05:47:00,646
2020-06-22 05:47:00,646
2020-06-22 06:25:00,645
2020-06-22 06:41:00,646
2020-06-22 06:45:00,647
2020-06-22 07:06:00,646
2020-06-22 07:28:00,642
2020-06-22 07:42:00,639
2020-06-22 07:59:00,627
2020-06-22 08:13:00,606
2020-06-22 08:28:00,603
2020-06-22 08:44:00,589
2020-06-22 08:55:00,583
2020-06-22 09:13:00,579
2020-06-22 09:28:00,574
2020-06-22 09:44:00,574
2020-06-22 09:59:00,573
2020-06-22 10:14:00,560
2020-06-22 10:29:00,559
2020-06-22 10:44:00,563
2020-06-22 10:54:00,563
2020-06-22 11:13:00,566
2020-06-22 11:28:00,569
2020-06-22 11:40:00,563
2020-06-22 11:59:00,560
2020-06-22 12:14:00,548
2020-06-22 12:29:00,529
2020-06-22 12:42:00,528
2020-06-22 12:59:00,527
2020-06-22 13:11:00,533
2020-06-22 13:28:00,531
2020-06-22 13:44:00,534
2020-06-22 13:59:00,529
2020-06-22 14:12:00,528
2020-06-22 14:29:00,534
2020-06-22 14:44:00,533
2020-06-22 14:57:00,537
2020-06-22 15:13:00,547
2020-06-22 15:29:00,557
2020-06-22 15:44:00,565
2020-06-22 15:59:00,574
2020-06-22 16:13:00,581
2020-06-22 16:27:00,591
2020-06-22 16:43:00,595
2020-06-22 16:58:00,592
2020-06-22 17:13:00,600
2020-06-22 17:26:00,606
2020-06-22 17:44:00,611
2020-06-22 17:59:00,617
2020-06-22 18:14:00,621
2020-06-22 18:29:00,622
2020-06-22 18:44:00,621
2020-06-22 18:59:00,620
2020-06-22 19:10:00,621
2020-06-22 19:28:00,617
2020-06-22 19:43:00,615
2020-06-22 19:55:00,617
2020-06-22 20:14:00,619
2020-06-22 20:24:00,619
2020-06-22 20:40:00,623
2020-06-22 20:59:00,623
2020-06-22 21:13:00,621
2020-06-22 21:29:00,622
2020-06-22 21:44:00,626
2020-06-22 22:00:00,630
2020-06-22 22:13:00,632
2020-06-22 22:16:00,633
2020-06-22 22:43:00,637
2020-06-22 22:51:00,639
2020-06-22 23:13:00,641
2020-06-22 23:19:00,644
2020-06-22 23:19:00,644
2020-06-22 23:50:00,643
2020-06-23 00:09:00,644
2020-06-23 00:09:00,644
2020-06-23 00:09:00,644
2020-06-23 00:09:00,644
2020-06-23 00:09:00,644
2020-06-23 01:29:00,645
2020-06-23 01:40:00,647
2020-06-23 01:40:00,647
2020-06-23 02:01:19,648
2020-06-23 02:01:19,648
2020-06-23 02:32:00,649
2020-06-23 02:32:00,649
2020-06-23 02:32:00,649
2020-06-23 02:32:00,649
2020-06-23 02:32:00,649
2020-06-23 03:58:00,652
2020-06-23 03:58:00,652
2020-06-23 04:24:00,653
2020-06-23 04:24:00,653
2020-06-23 04:24:00,653
2020-06-23 04:24:00,653
2020-06-23 05:23:00,654
2020-06-23 05:35:00,653
2020-06-23 05:47:00,652
2020-06-23 06:11:00,651
2020-06-23 06:11:00,651
2020-06-23 06:31:00,650
2020-06-23 06:55:00,649
2020-06-23 07:13:00,643
2020-06-23 07:27:00,641
2020-06-23 07:42:00,634
2020-06-23 07:58:00,629
2020-06-23 08:14:00,621
2020-06-23 08:29:00,615
2020-06-23 08:43:00,612
2020-06-23 08:56:00,605
2020-06-23 09:12:00,600
2020-06-23 09:29:00,598
2020-06-23 09:44:00,595
2020-06-23 09:59:00,590
2020-06-23 10:10:00,584
2020-06-23 10:27:00,581
2020-06-23 10:44:00,575
2020-06-23 10:58:00,571
2020-06-23 11:13:00,571
2020-06-23 11:27:00,567
2020-06-23 11:42:00,568
2020-06-23 11:59:00,566
2020-06-23 12:14:00,561
2020-06-23 12:29:00,554
2020-06-23 12:43:00,538
2020-06-23 12:59:00,529
2020-06-23 13:14:00,530
2020-06-23 13:29:00,536
2020-06-23 13:41:00,536
2020-06-23 13:59:00,540
2020-06-23 14:10:00,541
2020-06-23 14:29:00,547
2020-06-23 14:42:00,551
2020-06-23 14:58:00,552
2020-06-23 15:14:00,558
2020-06-23 15:29:00,557
2020-06-23 15:44:00,560
2020-06-23 15:58:00,566
2020-06-23 16:14:00,574
2020-06-23 16:29:00,580
2020-06-23 16:44:00,581
2020-06-23 16:58:00,587
2020-06-23 17:14:00,593
2020-06-23 17:29:00,597
2020-06-23 17:43:00,603
2020-06-23 17:59:00,608
2020-06-23 18:14:00,612
2020-06-23 18:27:00,616
2020-06-23 18:43:00,620
2020-06-23 18:54:00,621
2020-06-23 19:13:00,618
2020-06-23 19:26:00,618
2020-06-23 19:42:00,621
2020-06-23 19:59:00,621
2020-06-23 20:13:00,624
2020-06-23 20:26:00,626
2020-06-23 20:35:00,626
2020-06-23 20:55:00,631
2020-06-23 21:14:00,631
2020-06-23 21:20:00,632
2020-06-23 21:33:00,631
2020-06-23 21:59:00,637
2020-06-23 22:15:00,639
2020-06-23 22:30:00,641
2020-06-23 22:34:00,641
2020-06-23 22:56:00,645
2020-06-23 23:08:00,646
2020-06-23 23:08:00,646
2020-06-23 23:42:00,650
2020-06-23 23:47:00,651
2020-06-23 23:47:00,651
2020-06-24 00:29:00,652
2020-06-24 00:29:00,652
2020-06-24 00:29:00,652
2020-06-24 01:04:00,653
2020-06-24 01:04:00,653
2020-06-24 01:39:00,654
2020-06-24 01:39:00,654
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 02:14:00,655
2020-06-24 05:34:00,654
2020-06-24 05:59:00,655
2020-06-24 06:11:00,655
2020-06-24 06:24:00,653
2020-06-24 06:41:00,651
2020-06-24 06:59:00,651
2020-06-24 07:12:00,650
2020-06-24 07:29:00,646
2020-06-24 07:44:00,636
2020-06-24 08:00:00,624
2020-06-24 08:14:00,616
2020-06-24 08:29:00,608
2020-06-24 08:38:00,602
2020-06-24 08:55:00,598
2020-06-24 09:11:00,595
2020-06-24 09:30:00,592
2020-06-24 09:43:00,593
2020-06-24 09:59:00,594
2020-06-24 10:12:00,591
2020-06-24 10:29:00,587
2020-06-24 10:40:00,582
2020-06-24 11:00:00,579
2020-06-24 11:15:00,581
2020-06-24 11:23:00,581
2020-06-24 11:43:00,576
2020-06-24 11:59:00,574
2020-06-24 12:14:00,574
2020-06-24 12:26:00,573
2020-06-24 12:45:00,571
2020-06-24 12:57:00,568
2020-06-24 13:10:00,570
2020-06-24 13:29:00,574
2020-06-24 13:44:00,578
2020-06-24 13:59:00,576
2020-06-24 14:14:00,578
2020-06-24 14:23:00,579
2020-06-24 14:39:00,585
2020-06-24 14:57:00,588
2020-06-24 15:13:00,594
2020-06-24 15:28:00,593
2020-06-24 15:43:00,595
2020-06-24 15:56:00,600
2020-06-24 16:14:00,604
2020-06-24 16:26:00,605
2020-06-24 16:42:00,607
2020-06-24 16:52:00,605
2020-06-24 17:13:00,608
2020-06-24 17:28:00,611
2020-06-24 17:40:00,613
2020-06-24 17:59:00,613
2020-06-24 18:13:00,610
2020-06-24 18:29:00,612
2020-06-24 18:44:00,608
2020-06-24 18:59:00,607
2020-06-24 19:13:00,605
2020-06-24 19:26:00,605
2020-06-24 19:44:00,603
2020-06-24 19:45:00,604
2020-06-24 20:11:00,605
2020-06-24 20:30:00,605
2020-06-24 20:36:00,608
2020-06-24 20:54:00,607
2020-06-24 21:14:00,610
2020-06-24 21:29:00,615
2020-06-24 21:44:00,618
2020-06-24 21:58:00,620
2020-06-24 22:10:00,625
2020-06-24 22:29:00,629
2020-06-24 22:44:00,632
2020-06-24 22:53:00,634
2020-06-24 23:13:00,634
2020-06-24 23:30:00,641
2020-06-24 23:34:00,642
2020-06-24 23:58:00,643
2020-06-24 23:58:00,643
2020-06-25 00:17:00,644
2020-06-25 00:17:00,644
2020-06-25 00:17:00,644
2020-06-25 01:15:00,647
2020-06-25 01:16:00,648
2020-06-25 01:36:00,649
2020-06-25 01:49:00,650
2020-06-25 01:49:00,650
2020-06-25 01:49:00,650
2020-06-25 02:42:00,651
2020-06-25 02:42:00,651
2020-06-25 02:42:00,651
2020-06-25 02:42:00,651
